,2020_1,2021_1,2022_1,2023_1,2024_1,2025_1,2026_1,2027_1,2028_1,2029_1,2020_2,2021_2,2022_2,2023_2,2024_2,2025_2,2026_2,2027_2,2028_2,2029_2,2020_3,2021_3,2022_3,2023_3,2024_3,2025_3,2026_3,2027_3,2028_3,2029_3,2020_4,2021_4,2022_4,2023_4,2024_4,2025_4,2026_4,2027_4,2028_4,2029_4,2020_5,2021_5,2022_5,2023_5,2024_5,2025_5,2026_5,2027_5,2028_5,2029_5
Serum*Serum+CXCL16_Ser*TGF-β1_Ser,0.503003003003003,0.512052593133674,0.506939371804237,0.488738738738739,0.544923301680058,0.504747991234478,0.522522522522523,0.502556610664719,0.487947406866326,0.508258258258258,0.509861212563915,0.470679012345679,0.531044558071585,0.533235938641344,0.501501501501502,0.52008765522279,0.531775018261505,0.49963476990504,0.486486486486487,0.476260043827611,0.498173849525201,0.54200146092038,0.545795795795796,0.547845142439737,0.539079620160701,0.528528528528528,0.514243973703433,0.518018018018018,0.560993425858291,0.490138787436085,0.533033033033033,0.514243973703433,0.487237237237237,0.514974433893353,0.48048048048048,0.514243973703433,0.510591672753835,0.548575602629657,0.467494521548576,0.551051051051051,0.533966398831264,0.576333089846603,0.493791088385683,0.492492492492492,0.515704894083272,0.512762762762763,0.56981981981982,0.512762762762763,0.527777777777778,0.546384222059898
Serum*Serum+CXCL16_Ser*TIMP-1_Ser,0.488738738738739,0.519357195032871,0.511322132943755,0.554054054054054,0.474068663257852,0.579254930606282,0.54954954954955,0.543462381300219,0.565376186997809,0.542042042042042,0.482103725346969,0.529320987654321,0.527392257121987,0.526661796932067,0.521771771771772,0.52008765522279,0.546384222059898,0.552958363769175,0.521021021021021,0.557341124908692,0.547114682249817,0.518626734842951,0.573573573573574,0.506208911614317,0.497443389335281,0.517267267267267,0.52081811541271,0.510510510510511,0.519357195032871,0.509861212563915,0.567567567567568,0.577063550036523,0.510510510510511,0.506939371804237,0.615615615615616,0.480642804967129,0.49963476990504,0.519357195032871,0.514974433893353,0.531531531531532,0.52081811541271,0.501826150474799,0.506208911614317,0.512012012012012,0.5427319211103,0.540540540540541,0.514264264264264,0.539039039039039,0.481981981981982,0.532505478451424
Serum*Serum+CXCL16_Ser*TRANCE_Ser,0.473723723723724,0.509130752373996,0.451424397370343,0.466216216216216,0.56245434623813,0.468955441928415,0.501501501501502,0.495252008765522,0.497443389335281,0.56981981981982,0.516435354273192,0.450617283950617,0.509130752373996,0.501826150474799,0.537537537537538,0.518626734842951,0.549306062819576,0.548575602629657,0.534534534534535,0.543462381300219,0.539810080350621,0.488677867056245,0.526276276276276,0.530314097881666,0.50109569028488,0.526276276276276,0.533235938641344,0.484234234234234,0.49963476990504,0.514974433893353,0.503003003003003,0.489408327246165,0.547297297297297,0.536888239590942,0.532282282282282,0.523009495982469,0.531044558071585,0.54200146092038,0.532505478451424,0.556306306306306,0.466764061358656,0.531775018261505,0.58436815193572,0.510510510510511,0.529583637691746,0.531531531531532,0.514264264264264,0.496246246246246,0.537537537537538,0.507669831994156
Serum*Serum+CXCL16_Ser*VE-cad_Ser,0.506756756756757,0.474799123447772,0.540540540540541,0.530780780780781,0.495982468955442,0.549306062819576,0.517267267267267,0.52008765522279,0.533235938641344,0.515015015015015,0.543462381300219,0.527777777777778,0.513513513513513,0.487216946676406,0.465465465465465,0.550766983199416,0.548575602629657,0.522279035792549,0.5,0.549306062819576,0.514243973703433,0.538349159970782,0.478978978978979,0.473338203067933,0.513513513513514,0.552552552552553,0.532505478451424,0.481231231231231,0.509861212563915,0.486486486486487,0.544294294294294,0.506208911614317,0.514264264264264,0.506208911614317,0.536786786786787,0.509130752373996,0.531044558071585,0.495982468955442,0.573411249086925,0.518768768768769,0.512052593133674,0.52081811541271,0.551497443389335,0.528528528528528,0.474068663257852,0.538288288288288,0.559309309309309,0.51951951951952,0.518768768768769,0.493060628195763
Serum*Serum+CXCL16_Ser*VEGF_Ser,0.518018018018018,0.549306062819576,0.507669831994156,0.529279279279279,0.585829072315559,0.525200876552228,0.527777777777778,0.534696859021183,0.529583637691746,0.50975975975976,0.522279035792549,0.531635802469136,0.531775018261505,0.566106647187728,0.544294294294294,0.56172388604821,0.513513513513514,0.498904309715121,0.501501501501502,0.519357195032871,0.539079620160701,0.523739956172389,0.535285285285285,0.556610664718773,0.52081811541271,0.51951951951952,0.609203798392988,0.547297297297297,0.574872169466764,0.547114682249817,0.586336336336336,0.523009495982469,0.535285285285285,0.516435354273192,0.540540540540541,0.531044558071585,0.498173849525201,0.555880204528853,0.532505478451424,0.611861861861862,0.536157779401023,0.575602629656684,0.590211833455077,0.527027027027027,0.515704894083272,0.557057057057057,0.581081081081081,0.557057057057057,0.554804804804805,0.523739956172389
Serum*Saliva+CXCL16_Ser*ANG_Sal,0.584084084084084,0.627465303140979,0.597516435354273,0.603603603603604,0.595325054784514,0.6245434623813,0.587087087087087,0.540540540540541,0.574141709276844,0.559309309309309,0.598246895544193,0.540895061728395,0.593133674214755,0.607742878013148,0.601351351351351,0.58290723155588,0.600438276113952,0.565376186997809,0.620870870870871,0.593864134404675,0.56245434623813,0.599707815924032,0.563813813813814,0.547845142439737,0.582176771365961,0.593093093093093,0.566106647187728,0.631381381381381,0.593133674214755,0.593864134404675,0.618618618618619,0.615047479912345,0.573573573573574,0.620160701241782,0.62987987987988,0.586559532505478,0.623082542001461,0.621621621621622,0.599707815924032,0.598348348348348,0.578524470416362,0.558802045288532,0.612856099342586,0.566066066066066,0.538349159970782,0.56006006006006,0.568318318318318,0.590840840840841,0.54954954954955,0.593133674214755
Serum*Saliva+CXCL16_Ser*BDNF_Sal,0.544294294294294,0.476990504017531,0.553688823959094,0.552552552552553,0.545653761869978,0.463842220598977,0.528528528528528,0.54127100073046,0.560262965668371,0.559309309309309,0.486486486486487,0.494598765432099,0.509861212563915,0.547114682249817,0.569069069069069,0.519357195032871,0.533235938641344,0.469685902118335,0.493993993993994,0.52154857560263,0.569758948137327,0.580715850986121,0.538288288288288,0.487216946676406,0.534696859021183,0.561561561561562,0.510591672753835,0.593093093093093,0.56245434623813,0.535427319211103,0.573573573573574,0.571950328707086,0.557807807807808,0.495982468955442,0.536786786786787,0.556610664718773,0.597516435354273,0.485025566106647,0.470416362308254,0.58033033033033,0.517165814463112,0.50036523009496,0.536157779401023,0.577327327327327,0.495252008765522,0.483483483483483,0.53978978978979,0.507507507507508,0.472222222222222,0.503287070854638
Serum*Saliva+CXCL16_Ser*CXCL16_Sal,0.581081081081081,0.663988312636961,0.569028487947407,0.542792792792793,0.544923301680058,0.617969320672023,0.570570570570571,0.574872169466764,0.506939371804237,0.589339339339339,0.594594594594595,0.583333333333333,0.590211833455077,0.577794010226443,0.563813813813814,0.550766983199416,0.629656683710738,0.527392257121987,0.596846846846847,0.558802045288532,0.58290723155588,0.572680788897005,0.532282282282282,0.560262965668371,0.56318480642805,0.531531531531532,0.547845142439737,0.587837837837838,0.578524470416362,0.593864134404675,0.503753753753754,0.482103725346969,0.577327327327327,0.590942293644996,0.59009009009009,0.594594594594595,0.567567567567568,0.578524470416362,0.601168736303871,0.482732732732733,0.607742878013148,0.536157779401023,0.601899196493791,0.593093093093093,0.606281957633309,0.576576576576577,0.554804804804805,0.61036036036036,0.598348348348348,0.610664718772827
Serum*Saliva+CXCL16_Ser*ENA-78_Sal,0.551801801801802,0.527392257121987,0.548575602629657,0.545045045045045,0.633308984660336,0.529583637691746,0.587087087087087,0.558802045288532,0.503287070854638,0.57957957957958,0.579985390796202,0.550925925925926,0.555149744338933,0.577063550036523,0.592342342342342,0.614317019722425,0.512783053323594,0.558071585098612,0.593843843843844,0.531044558071585,0.574872169466764,0.58436815193572,0.552552552552553,0.540540540540541,0.553688823959094,0.545045045045045,0.601168736303871,0.59009009009009,0.586559532505478,0.596055514974434,0.604354354354354,0.581446311176041,0.586336336336336,0.617238860482104,0.525525525525526,0.579985390796202,0.573411249086925,0.574141709276844,0.56318480642805,0.584084084084084,0.523009495982469,0.581446311176041,0.590211833455077,0.559309309309309,0.536157779401023,0.563813813813814,0.556306306306306,0.559309309309309,0.583333333333333,0.536157779401023
Serum*Saliva+CXCL16_Ser*MMP7_Sal,0.515765765765766,0.54200146092038,0.515704894083272,0.538288288288288,0.539079620160701,0.50109569028488,0.498498498498499,0.535427319211103,0.577794010226443,0.511261261261261,0.522279035792549,0.570987654320988,0.544192841490139,0.547114682249817,0.523273273273273,0.517896274653031,0.505478451424397,0.571219868517166,0.52027027027027,0.54200146092038,0.507669831994156,0.496712929145362,0.521771771771772,0.553688823959094,0.537618699780862,0.565315315315315,0.563915266617969,0.545795795795796,0.523009495982469,0.524470416362308,0.572072072072072,0.571219868517166,0.578828828828829,0.504747991234478,0.5,0.52081811541271,0.512783053323594,0.509130752373996,0.52008765522279,0.543543543543544,0.539079620160701,0.563915266617969,0.487947406866326,0.518018018018018,0.553688823959094,0.551801801801802,0.575825825825826,0.510510510510511,0.553303303303303,0.535427319211103
Serum*Saliva+CXCL16_Ser*OPG_Sal,0.548798798798799,0.571219868517166,0.555149744338934,0.525525525525526,0.495982468955442,0.509130752373996,0.514264264264264,0.540540540540541,0.515704894083272,0.542792792792793,0.555149744338934,0.547839506172839,0.528122717311907,0.540540540540541,0.536786786786787,0.52154857560263,0.589481373265157,0.525200876552228,0.514264264264264,0.524470416362308,0.555880204528853,0.56318480642805,0.524774774774775,0.467494521548576,0.536888239590942,0.532282282282282,0.535427319211103,0.548798798798799,0.56245434623813,0.5427319211103,0.478228228228228,0.505478451424397,0.53978978978979,0.466764061358656,0.560810810810811,0.56318480642805,0.579985390796202,0.567567567567568,0.573411249086925,0.522522522522523,0.469685902118335,0.498904309715121,0.531044558071585,0.541291291291291,0.533966398831264,0.544294294294294,0.52027027027027,0.540540540540541,0.537537537537538,0.461650840029218
Serum*Saliva+CXCL16_Ser*PAI-1_Sal,0.583333333333333,0.66617969320672,0.662527392257122,0.592342342342342,0.610664718772827,0.62527392257122,0.626876876876877,0.600438276113952,0.555880204528853,0.617117117117117,0.644265887509131,0.547067901234568,0.592403214024836,0.607012417823229,0.591591591591592,0.591672753834916,0.658875091307524,0.543462381300219,0.632882882882883,0.640613586559532,0.606281957633309,0.655222790357926,0.551801801801802,0.595325054784514,0.571219868517166,0.553303303303303,0.532505478451424,0.605855855855856,0.601168736303871,0.577063550036523,0.578828828828829,0.590211833455077,0.577327327327327,0.611395178962747,0.62987987987988,0.588750913075237,0.643535427319211,0.622352081811541,0.641344046749452,0.586336336336336,0.589481373265157,0.538349159970782,0.62600438276114,0.596846846846847,0.594594594594595,0.647147147147147,0.536786786786787,0.632132132132132,0.577327327327327,0.588750913075237
Serum*Saliva+CXCL16_Ser*TGF-β1_Sal,0.557057057057057,0.582176771365961,0.554419284149014,0.476726726726727,0.503287070854638,0.455076698319942,0.512762762762763,0.515704894083272,0.507669831994156,0.563063063063063,0.506939371804237,0.506944444444444,0.503287070854638,0.504747991234478,0.487987987987988,0.504747991234478,0.564645726807889,0.538349159970782,0.518768768768769,0.467494521548576,0.574872169466764,0.482103725346969,0.522522522522523,0.549306062819576,0.50109569028488,0.506756756756757,0.487216946676406,0.496246246246246,0.470416362308254,0.540540540540541,0.526276276276276,0.504747991234478,0.524024024024024,0.485025566106647,0.531531531531532,0.504747991234478,0.514974433893353,0.49963476990504,0.488677867056245,0.529279279279279,0.552227903579255,0.558802045288532,0.508400292184076,0.538288288288288,0.495252008765522,0.500750750750751,0.542792792792793,0.589339339339339,0.505255255255255,0.517896274653031
Serum*Saliva+CXCL16_Ser*TIMP-1_Sal,0.497747747747748,0.56245434623813,0.525931336742148,0.496246246246246,0.485756026296567,0.585098612125639,0.461711711711712,0.498173849525201,0.495982468955442,0.467717717717718,0.490138787436085,0.513117283950617,0.47845142439737,0.451424397370343,0.46996996996997,0.494521548575603,0.495252008765522,0.532505478451424,0.492492492492492,0.501826150474799,0.457268078889701,0.554419284149014,0.53978978978979,0.468955441928415,0.511322132943755,0.505255255255255,0.517165814463112,0.578078078078078,0.559532505478451,0.52008765522279,0.51951951951952,0.491599707815924,0.553303303303303,0.482834185536888,0.452702702702703,0.498904309715121,0.54127100073046,0.487216946676406,0.459459459459459,0.56006006006006,0.495982468955442,0.559532505478451,0.469685902118335,0.52027027027027,0.498904309715121,0.503753753753754,0.484984984984985,0.475975975975976,0.53003003003003,0.490138787436085
Serum*Saliva+CXCL16_Ser*TRANCE_Sal,0.512762762762763,0.546384222059898,0.485025566106647,0.5503003003003,0.52008765522279,0.513513513513513,0.545045045045045,0.492330168005844,0.593133674214755,0.521771771771772,0.482103725346969,0.520061728395062,0.512052593133674,0.52081811541271,0.557057057057057,0.50036523009496,0.545653761869978,0.575602629656684,0.515015015015015,0.530314097881666,0.512783053323594,0.486486486486487,0.534534534534535,0.513513513513513,0.465303140978817,0.553303303303303,0.588750913075237,0.509009009009009,0.470416362308254,0.560993425858291,0.595345345345345,0.533966398831264,0.556306306306306,0.505478451424397,0.481981981981982,0.508400292184076,0.539810080350621,0.514974433893353,0.498904309715121,0.527027027027027,0.512783053323594,0.601168736303871,0.495982468955442,0.555555555555556,0.493060628195763,0.521771771771772,0.554804804804805,0.494744744744745,0.52027027027027,0.50036523009496
Serum*Saliva+CXCL16_Ser*VE-cad_Sal,0.545045045045045,0.471146822498174,0.47918188458729,0.505255255255255,0.528853177501826,0.485756026296567,0.523273273273273,0.468224981738495,0.529583637691746,0.514264264264264,0.502556610664719,0.543981481481482,0.52154857560263,0.536888239590942,0.515765765765766,0.528853177501826,0.472607742878013,0.596785975164354,0.526276276276276,0.514974433893353,0.47991234477721,0.488677867056245,0.509009009009009,0.506208911614317,0.533235938641344,0.545795795795796,0.547845142439737,0.5,0.486486486486487,0.539079620160701,0.537537537537538,0.487216946676406,0.490990990990991,0.518626734842951,0.593093093093093,0.485025566106647,0.471146822498174,0.504017531044558,0.494521548575603,0.49024024024024,0.487947406866326,0.552958363769175,0.539079620160701,0.473723723723724,0.56245434623813,0.494744744744745,0.527777777777778,0.476726726726727,0.509009009009009,0.483564645726808
Serum*Saliva+CXCL16_Ser*VEGF_Sal,0.536036036036036,0.611395178962747,0.544192841490139,0.493993993993994,0.517896274653031,0.574872169466764,0.564564564564565,0.523739956172389,0.525200876552228,0.56981981981982,0.523009495982469,0.534722222222222,0.518626734842951,0.529583637691746,0.501501501501502,0.553688823959094,0.593133674214755,0.506208911614317,0.565315315315315,0.54127100073046,0.578524470416362,0.545653761869978,0.574324324324324,0.462381300219138,0.539810080350621,0.5,0.491599707815924,0.529279279279279,0.539810080350621,0.498173849525201,0.498498498498499,0.492330168005844,0.505255255255255,0.571950328707086,0.562312312312312,0.524470416362308,0.533966398831264,0.577794010226443,0.558802045288532,0.503753753753754,0.545653761869978,0.516435354273192,0.554419284149014,0.539039039039039,0.566837107377648,0.538288288288288,0.492492492492492,0.569069069069069,0.457957957957958,0.568298027757487
