,2020_1,2020_2,2020_3,2020_4,2020_5,2021_1,2021_2,2021_3,2021_4,2021_5,2022_1,2022_2,2022_3,2022_4,2022_5,2023_1,2023_2,2023_3,2023_4,2023_5,2024_1,2024_2,2024_3,2024_4,2024_5,2025_1,2025_2,2025_3,2025_4,2025_5,2026_1,2026_2,2026_3,2026_4,2026_5,2027_1,2027_2,2027_3,2027_4,2027_5,2028_1,2028_2,2028_3,2028_4,2028_5,2029_1,2029_2,2029_3,2029_4,2029_5
Serum*Trabe+TRANCE_Ser*Tb.N,0.6313813813813814,0.6246246246246246,0.6603360116873631,0.6048210372534697,0.5734112490869248,0.7027027027027026,0.5660660660660661,0.5588020452885318,0.5777940102264427,0.6932067202337474,0.5878378378378378,0.5863363363363363,0.6435354273192112,0.6055514974433893,0.6698319941563186,0.6351351351351351,0.6441441441441442,0.5924032140248356,0.6048210372534697,0.6106647187728269,0.6006006006006006,0.6493993993993995,0.6479181884587291,0.5902118334550768,0.606281957633309,0.6509009009009009,0.6126126126126127,0.5734112490869248,0.6581446311176042,0.5975164353542732,0.6156156156156156,0.6351351351351352,0.5595325054784513,0.6325785244704164,0.6479181884587291,0.5765765765765765,0.5983483483483484,0.6566837107377648,0.6362308254200147,0.6230825420014608,0.6621621621621622,0.6111111111111112,0.6186997808619431,0.5580715850986122,0.6479181884587292,0.6208708708708709,0.6028528528528528,0.637691745799854,0.6391526661796932,0.5938641344046749
Serum*Trabe+TRANCE_Ser*BS/BV,0.5773273273273273,0.5495495495495496,0.5142439737034332,0.5025566106647188,0.535427319211103,0.5382882882882882,0.566816816816817,0.5653761869978087,0.5054784514243973,0.5025566106647188,0.5563063063063063,0.5352852852852854,0.5412710007304602,0.5105916727538349,0.5536888239590942,0.5457957957957957,0.5045045045045045,0.5704894083272463,0.5003652300949598,0.5653761869978086,0.5135135135135136,0.5563063063063063,0.5281227173119065,0.5909422936449964,0.5178962746530313,0.5217717717717718,0.5930930930930931,0.5200876552227904,0.5595325054784515,0.5157048940832725,0.5022522522522522,0.5315315315315315,0.5558802045288532,0.5507669831994156,0.5383491599707816,0.5097597597597597,0.515015015015015,0.5252008765522279,0.579254930606282,0.5463842220598978,0.5180180180180181,0.5382882882882883,0.5105916727538349,0.5434623813002192,0.6040905770635501,0.5127627627627627,0.5442942942942943,0.5252008765522279,0.5756026296566837,0.5222790357925494
Serum*Serum+VE-cad_Ser*VEGF_Ser,0.5390390390390389,0.5322822822822822,0.552227903579255,0.5544192841490139,0.5412710007304602,0.527027027027027,0.5457957957957957,0.5332359386413441,0.5719503287070855,0.5441928414901388,0.5653153153153152,0.539039039039039,0.5325054784514244,0.5346968590211834,0.5441928414901388,0.5052552552552552,0.5765765765765766,0.5675675675675675,0.5266617969320672,0.5449233016800585,0.536036036036036,0.5367867867867868,0.5661066471877283,0.508400292184076,0.587289992695398,0.6006006006006006,0.5105105105105106,0.5368882395909422,0.5463842220598978,0.5449233016800585,0.5352852852852853,0.5337837837837838,0.5390796201607013,0.5850986121256391,0.5325054784514245,0.5480480480480481,0.53003003003003,0.5368882395909422,0.5777940102264427,0.5266617969320673,0.575075075075075,0.5375375375375375,0.5602629656683711,0.552227903579255,0.5069393718042366,0.5382882882882882,0.5593093093093093,0.5668371073776479,0.5471146822498174,0.5076698319941564
Serum*Saliva+VE-cad_Ser*ANG_Sal,0.7387387387387387,0.7214714714714714,0.7297297297297297,0.7647918188458729,0.7392257121986852,0.7537537537537538,0.7695195195195195,0.7268078889700511,0.7355734112490869,0.7100073046018992,0.7567567567567568,0.7897897897897898,0.7289992695398101,0.7421475529583638,0.6829802775748721,0.7567567567567568,0.7207207207207207,0.7158509861212564,0.745799853907962,0.7647918188458729,0.7792792792792793,0.7124624624624625,0.7815924032140248,0.7297297297297297,0.6968590211833455,0.7289789789789789,0.75,0.7706355003652301,0.7114682249817386,0.7341124908692477,0.7192192192192193,0.7207207207207207,0.7370343316289263,0.7406866325785245,0.7845142439737034,0.728978978978979,0.6989489489489489,0.7443389335281227,0.75018261504748,0.7772096420745069,0.7342342342342343,0.7695195195195195,0.7531044558071585,0.7443389335281227,0.7114682249817386,0.7454954954954955,0.7147147147147147,0.7640613586559533,0.747991234477721,0.733382030679328
Serum*Saliva+VE-cad_Ser*BDNF_Sal,0.5375375375375375,0.5900900900900901,0.5222790357925493,0.5427319211102994,0.5346968590211834,0.5082582582582582,0.5773273273273273,0.547845142439737,0.5829072315558802,0.5120525931336742,0.6051051051051052,0.5390390390390389,0.5602629656683711,0.547845142439737,0.5230094959824689,0.5960960960960962,0.527027027027027,0.5047479912344778,0.5514974433893353,0.5580715850986121,0.5765765765765767,0.5142642642642643,0.5909422936449964,0.5193571950328707,0.5244704163623082,0.5540540540540542,0.5503003003003004,0.5339663988312637,0.5303140978816654,0.5573411249086925,0.5518018018018018,0.5660660660660661,0.5368882395909422,0.508400292184076,0.5756026296566836,0.5045045045045046,0.5630630630630631,0.5463842220598978,0.5412710007304602,0.5836376917457998,0.5472972972972974,0.5765765765765766,0.5252008765522278,0.5288531775018261,0.5500365230094959,0.5135135135135135,0.5548048048048048,0.5609934258582907,0.5639152666179693,0.5346968590211834
Serum*Saliva+VE-cad_Ser*CXCL16_Sal,0.6486486486486487,0.6246246246246246,0.6040905770635501,0.6216216216216216,0.6537618699780862,0.6531531531531531,0.5743243243243243,0.6574141709276844,0.620891161431702,0.6515704894083272,0.6433933933933934,0.6614114114114114,0.6179693206720234,0.6018991964937911,0.6267348429510592,0.6884384384384384,0.6584084084084083,0.6157779401022644,0.5887509130752374,0.5982468955441929,0.617867867867868,0.6569069069069069,0.618699780861943,0.6837107377647917,0.577063550036523,0.6066066066066066,0.6411411411411411,0.7114682249817386,0.6150474799123448,0.5843681519357196,0.5795795795795796,0.6021021021021021,0.6661796932067202,0.6333089846603359,0.664718772826881,0.5923423423423424,0.6111111111111112,0.6742147552958364,0.6274653031409788,0.6530314097881665,0.6238738738738738,0.6306306306306306,0.6413440467494522,0.6610664718772826,0.5982468955441929,0.6433933933933934,0.6148648648648649,0.6077428780131482,0.5807158509861212,0.7034331628926223
Serum*Saliva+VE-cad_Ser*ENA-78_Sal,0.5307807807807807,0.5315315315315317,0.5135135135135136,0.5098612125639153,0.5200876552227904,0.53003003003003,0.5367867867867868,0.5149744338933528,0.5091307523739956,0.5507669831994156,0.5165165165165164,0.5427927927927928,0.5200876552227902,0.5325054784514244,0.547845142439737,0.5247747747747749,0.5045045045045045,0.5003652300949598,0.506208911614317,0.510591672753835,0.5112612612612613,0.5503003003003003,0.5003652300949598,0.5325054784514244,0.5317750182615046,0.533033033033033,0.5472972972972973,0.5529583637691746,0.506208911614317,0.5259313367421475,0.5510510510510511,0.5765765765765767,0.5441928414901388,0.5295836376917458,0.508400292184076,0.5442942942942942,0.5720720720720722,0.5018261504747992,0.5171658144631117,0.5536888239590942,0.5255255255255254,0.512012012012012,0.5076698319941563,0.5237399561723886,0.5405405405405406,0.5112612612612613,0.5037537537537538,0.5295836376917458,0.5178962746530313,0.5485756026296567
Serum*Saliva+VE-cad_Ser*MMP7_Sal,0.6546546546546548,0.662912912912913,0.6464572680788896,0.672753834915997,0.6464572680788896,0.6606606606606606,0.6524024024024024,0.6632578524470416,0.6398831263696129,0.6617969320672024,0.6764264264264264,0.6614114114114114,0.6559532505478451,0.6764061358655953,0.6165084002921841,0.683933933933934,0.6584084084084084,0.6384222059897735,0.6179693206720234,0.6815193571950329,0.6591591591591592,0.6366366366366366,0.6720233747260774,0.6822498173849525,0.6325785244704163,0.635885885885886,0.6599099099099099,0.7136596055514974,0.6201607012417822,0.6508400292184076,0.6058558558558559,0.6554054054054055,0.6756756756756757,0.6596055514974434,0.6851716581446311,0.6448948948948949,0.6531531531531531,0.6742147552958364,0.647918188458729,0.6617969320672024,0.6726726726726726,0.6441441441441441,0.6376917457998539,0.7027027027027026,0.6281957633308984,0.6456456456456456,0.6403903903903903,0.6435354273192111,0.6267348429510592,0.7238860482103725
Serum*Saliva+VE-cad_Ser*OPG_Sal,0.5728228228228228,0.5788288288288288,0.5682980277574872,0.5719503287070855,0.593864134404675,0.5795795795795796,0.5563063063063063,0.6150474799123448,0.596055514974434,0.5368882395909423,0.5863363363363363,0.6238738738738738,0.5631848064280498,0.5880204528853178,0.5325054784514244,0.6313813813813813,0.5840840840840841,0.5865595325054784,0.5215485756026297,0.5624543462381301,0.5653153153153153,0.6028528528528528,0.535427319211103,0.6062819576333089,0.5836376917457999,0.5518018018018018,0.5795795795795795,0.5814463111760408,0.6084733382030679,0.5719503287070855,0.5217717717717718,0.5503003003003003,0.6406135865595326,0.5485756026296567,0.6260043827611395,0.5382882882882883,0.5788288288288288,0.5807158509861212,0.5967859751643536,0.596055514974434,0.5833333333333333,0.5833333333333334,0.5902118334550768,0.6084733382030679,0.5252008765522279,0.545045045045045,0.5968468468468469,0.5770635500365231,0.5529583637691745,0.6157779401022645
Serum*Saliva+VE-cad_Ser*PAI-1_Sal,0.6073573573573574,0.5975975975975976,0.6106647187728269,0.5785244704163623,0.6004382761139517,0.5893393393393394,0.5990990990990991,0.6384222059897735,0.5989773557341125,0.5719503287070855,0.6141141141141141,0.6148648648648649,0.6004382761139517,0.6128560993425858,0.5617238860482103,0.5908408408408408,0.647897897897898,0.5931336742147553,0.5588020452885317,0.5989773557341125,0.6156156156156156,0.5788288288288288,0.5712198685171658,0.6544923301680059,0.5785244704163623,0.5795795795795796,0.6133633633633633,0.591672753834916,0.5982468955441929,0.6157779401022643,0.6111111111111112,0.6283783783783783,0.5989773557341125,0.5493060628195763,0.6092037983929875,0.6163663663663663,0.6223723723723724,0.5887509130752374,0.5653761869978086,0.6033601168736304,0.5503003003003004,0.6223723723723724,0.5953250547845143,0.6274653031409788,0.5967859751643536,0.5923423423423424,0.6268768768768769,0.589481373265157,0.5346968590211834,0.6515704894083272
Serum*Saliva+VE-cad_Ser*TGF-β1_Sal,0.5052552552552552,0.5345345345345345,0.5398100803506208,0.5405405405405406,0.5215485756026297,0.5330330330330331,0.5165165165165165,0.5230094959824689,0.5193571950328706,0.5135135135135136,0.5195195195195195,0.5585585585585585,0.5076698319941564,0.5390796201607013,0.5208181154127101,0.515015015015015,0.527027027027027,0.506208911614317,0.5076698319941564,0.5062089116143169,0.527027027027027,0.5195195195195195,0.5361577794010226,0.5281227173119065,0.5222790357925493,0.5112612612612613,0.5097597597597597,0.5054784514243974,0.5171658144631117,0.5010956902848795,0.5075075075075075,0.5360360360360361,0.5193571950328708,0.5069393718042368,0.5368882395909422,0.5045045045045046,0.5292792792792793,0.5164353542731921,0.5003652300949599,0.5098612125639153,0.512012012012012,0.512012012012012,0.5018261504747992,0.5310445580715851,0.5230094959824689,0.5052552552552553,0.5292792792792793,0.5149744338933528,0.5193571950328707,0.5376186997808621
Serum*Saliva+VE-cad_Ser*TIMP-1_Sal,0.5345345345345346,0.6051051051051051,0.5230094959824689,0.5346968590211834,0.5799853907962016,0.5472972972972973,0.5825825825825826,0.5390796201607012,0.5997078159240321,0.5018261504747992,0.5848348348348349,0.6118618618618619,0.5500365230094959,0.5237399561723886,0.5076698319941563,0.6013513513513513,0.5270270270270271,0.5434623813002191,0.5463842220598978,0.56245434623813,0.539039039039039,0.5472972972972973,0.577063550036523,0.5639152666179693,0.5493060628195764,0.5705705705705706,0.5503003003003003,0.5259313367421474,0.591672753834916,0.537618699780862,0.5105105105105106,0.554054054054054,0.5799853907962016,0.5493060628195763,0.5850986121256392,0.5555555555555556,0.5503003003003002,0.5471146822498174,0.5756026296566836,0.547845142439737,0.5225225225225225,0.5848348348348349,0.5661066471877283,0.5704894083272462,0.5361577794010226,0.5660660660660661,0.5870870870870871,0.5609934258582907,0.5368882395909422,0.535427319211103
Serum*Saliva+VE-cad_Ser*TRANCE_Sal,0.5855855855855856,0.6216216216216216,0.5500365230094959,0.577063550036523,0.6048210372534697,0.5810810810810811,0.6231231231231231,0.6092037983929875,0.574872169466764,0.5544192841490139,0.6073573573573574,0.587087087087087,0.5858290723155588,0.6084733382030679,0.5595325054784515,0.653903903903904,0.5923423423423424,0.5814463111760408,0.5420014609203798,0.5719503287070855,0.5608108108108109,0.5908408408408409,0.591672753834916,0.618699780861943,0.5836376917457998,0.5833333333333333,0.5953453453453453,0.6216216216216216,0.5580715850986121,0.5865595325054784,0.5533033033033034,0.5427927927927927,0.6530314097881667,0.5734112490869248,0.6223520818115413,0.5457957957957957,0.6133633633633634,0.5821767713659606,0.6062819576333089,0.5953250547845141,0.5788288288288288,0.6073573573573573,0.6150474799123448,0.6267348429510592,0.5215485756026297,0.5855855855855856,0.6261261261261262,0.5902118334550768,0.506208911614317,0.6413440467494522
Serum*Saliva+VE-cad_Ser*VE-cad_Sal,0.5037537537537536,0.509009009009009,0.5522279035792549,0.5317750182615048,0.5018261504747992,0.5037537537537538,0.5225225225225225,0.5200876552227903,0.5675675675675675,0.5661066471877282,0.5217717717717718,0.512012012012012,0.5171658144631117,0.5018261504747991,0.5390796201607013,0.5067567567567568,0.5262762762762763,0.5208181154127101,0.5149744338933528,0.5310445580715851,0.5142642642642643,0.5172672672672672,0.5127830533235938,0.504017531044558,0.5799853907962016,0.5247747747747747,0.509009009009009,0.5003652300949599,0.5303140978816654,0.5157048940832725,0.5315315315315315,0.5135135135135135,0.5252008765522279,0.545653761869978,0.5237399561723886,0.515015015015015,0.5187687687687688,0.5544192841490139,0.5047479912344777,0.5135135135135136,0.5487987987987989,0.56006006006006,0.5325054784514244,0.510591672753835,0.5682980277574872,0.5157657657657658,0.5292792792792793,0.5398100803506208,0.5186267348429511,0.5682980277574873
Serum*Saliva+VE-cad_Ser*VEGF_Sal,0.6358858858858859,0.6246246246246246,0.6289262235208182,0.6391526661796932,0.6486486486486487,0.6516516516516517,0.6141141141141142,0.6712929145361578,0.618699780861943,0.6267348429510592,0.6539039039039038,0.6809309309309309,0.6442658875091307,0.6179693206720234,0.5909422936449964,0.6711711711711712,0.6448948948948949,0.6340394448502558,0.6004382761139517,0.6391526661796931,0.6253753753753754,0.6576576576576576,0.6099342585829073,0.6720233747260774,0.6179693206720234,0.6058558558558559,0.6373873873873874,0.704163623082542,0.6048210372534697,0.6296566837107378,0.5758258258258259,0.6238738738738738,0.6815193571950329,0.6639883126369612,0.6479181884587291,0.6126126126126126,0.6133633633633633,0.6471877282688094,0.6384222059897735,0.6676406135865596,0.6171171171171171,0.6381381381381381,0.6508400292184076,0.6844411979547114,0.601899196493791,0.6261261261261262,0.6584084084084084,0.6172388604821037,0.6216216216216216,0.6654492330168006
Serum*Clinic+VE-cad_Ser*Headaches,0.5037537537537538,0.5037537537537538,0.5346968590211834,0.5449233016800584,0.547845142439737,0.5052552552552553,0.5232732732732733,0.5142439737034332,0.5186267348429511,0.5025566106647188,0.5022522522522521,0.5075075075075075,0.5127830533235939,0.5032870708546384,0.5032870708546384,0.536036036036036,0.5255255255255256,0.5390796201607012,0.5157048940832725,0.5149744338933528,0.5322822822822822,0.503003003003003,0.5230094959824689,0.5346968590211834,0.5259313367421475,0.5172672672672673,0.539039039039039,0.5003652300949597,0.5025566106647188,0.537618699780862,0.524024024024024,0.5082582582582582,0.52081811541271,0.5712198685171659,0.531044558071585,0.506006006006006,0.542042042042042,0.5054784514243973,0.5317750182615048,0.5178962746530313,0.5285285285285285,0.5022522522522522,0.547845142439737,0.5047479912344778,0.5010956902848793,0.5345345345345345,0.5082582582582582,0.5164353542731921,0.5361577794010226,0.5149744338933528
Serum*Clinic+VE-cad_Ser*MusSor,0.6036036036036037,0.5330330330330331,0.5346968590211834,0.5449233016800584,0.5609934258582908,0.5705705705705706,0.5457957957957958,0.5346968590211834,0.5704894083272462,0.5566106647187729,0.5487987987987988,0.5683183183183185,0.5514974433893354,0.5566106647187729,0.5529583637691746,0.5075075075075075,0.5953453453453454,0.5975164353542732,0.5471146822498174,0.5441928414901387,0.5097597597597597,0.5720720720720721,0.5931336742147553,0.5412710007304602,0.564645726807889,0.503003003003003,0.575075075075075,0.5661066471877283,0.5200876552227903,0.6179693206720234,0.5863363363363364,0.5247747747747747,0.5909422936449964,0.5726807888970051,0.506208911614317,0.5563063063063063,0.5367867867867867,0.552227903579255,0.5536888239590942,0.579254930606282,0.5487987987987988,0.5750750750750752,0.5588020452885317,0.574872169466764,0.5186267348429511,0.5397897897897898,0.5750750750750752,0.531044558071585,0.5456537618699782,0.5880204528853178
Serum*Clinic+VE-cad_Ser*RangeWOpain,0.542042042042042,0.539039039039039,0.506208911614317,0.5398100803506208,0.5500365230094959,0.5548048048048049,0.5307807807807807,0.5273922571219869,0.5047479912344777,0.5273922571219869,0.542042042042042,0.5082582582582583,0.5259313367421476,0.504017531044558,0.5018261504747992,0.5247747747747749,0.521021021021021,0.5536888239590942,0.5098612125639154,0.5178962746530313,0.5172672672672672,0.5225225225225225,0.5821767713659606,0.5295836376917458,0.5120525931336741,0.545045045045045,0.5225225225225225,0.5390796201607012,0.5303140978816655,0.5069393718042368,0.5533033033033032,0.5240240240240241,0.5076698319941564,0.577063550036523,0.5222790357925493,0.5060060060060061,0.5375375375375375,0.5405405405405406,0.5164353542731921,0.5113221329437546,0.5112612612612613,0.5405405405405406,0.504017531044558,0.5208181154127101,0.5076698319941563,0.524024024024024,0.5855855855855856,0.5091307523739956,0.5025566106647188,0.5237399561723886
